 3.21550067e-08  3.21550067e-08  3.21550067e-08  3.29997489e+00  3.21550067e-08  3.29995597e+00  3.21550067e-08  3.30002916e+00  3.21550067e-08  3.30004539e+00  3.21550067e-08  3.30007409e+00  3.21550067e-08  3.30012947e+00  3.21550067e-08  3.30023396e+00  3.21550067e-08  3.30106263e+00  3.21550067e-08  3.31576312e+00  3.21550067e-08  3.24390286e+00  3.21550067e-08  3.30314701e+00  3.21550067e-08  3.29998563e+00  3.21550067e-08  3.29997509e+00  3.21550067e-08  3.29997507e+00  3.21550067e-08  3.29997507e+00  3.21550067e-08  3.29997497e+00  3.21550067e-08  2.57801639e+00  3.21550067e-08  2.57801639e+00  3.21550067e-08  2.57801639e+00  3.21550067e-08  2.57801639e+00  3.21550067e-08  2.57801639e+00  3.21550067e-08  2.57801639e+00  3.21550067e-08  2.57801639e+00  3.21550067e-08  2.57801639e+00  3.21550067e-08  0.00000000e+00  3.21550067e-08  0.00000000e+00  3.21550067e-08  0.00000000e+00  3.21550067e-08  0.00000000e+00  3.21550067e-08  0.00000000e+00  3.21550067e-08  0.00000000e+00  3.21550067e-08  0.00000000e+00  3.21550067e-08  0.00000000e+00  3.21550067e-08 -9.23429191e-08  3.21550067e-08 -9.01366788e-08  3.21550067e-08 -9.00153213e-08  3.21550067e-08 -8.81579957e-08  3.21550067e-08 -1.70154186e-07  3.21550067e-08 -1.69822108e-07  3.21550067e-08 -1.69649607e-07  3.21550067e-08 -1.43778430e-07  3.21550067e-08  1.52700468e-08  3.21550067e-08  1.52699580e-08  3.21550067e-08  1.52700156e-08  3.21550067e-08  1.52699205e-08  3.21550067e-08  1.52700468e-08  3.21550067e-08  1.52699575e-08  3.21550067e-08  1.52701058e-08  3.21550067e-08  1.52700740e-08 
 3.22008764e-08  3.22008764e-08  3.22008764e-08  3.29997499e+00  3.22008764e-08  3.29995690e+00  3.22008764e-08  3.30002642e+00  3.22008764e-08  3.30004090e+00  3.22008764e-08  3.30006580e+00  3.22008764e-08  3.30011259e+00  3.22008764e-08  3.30021010e+00  3.22008764e-08  3.30053512e+00  3.22008764e-08  3.31087087e+00  3.22008764e-08  3.26205196e+00  3.22008764e-08  3.29715264e+00  3.22008764e-08  3.29995417e+00  3.22008764e-08  3.29997501e+00  3.22008764e-08  3.29997516e+00  3.22008764e-08  3.29997516e+00  3.22008764e-08  3.29997506e+00  3.22008764e-08  2.72938649e+00  3.22008764e-08  2.72938649e+00  3.22008764e-08  2.72938649e+00  3.22008764e-08  2.72938649e+00  3.22008764e-08  2.72938649e+00  3.22008764e-08  2.72938649e+00  3.22008764e-08  2.72938649e+00  3.22008764e-08  2.72938649e+00  3.22008764e-08  0.00000000e+00  3.22008764e-08  0.00000000e+00  3.22008764e-08  0.00000000e+00  3.22008764e-08  0.00000000e+00  3.22008764e-08  0.00000000e+00  3.22008764e-08  0.00000000e+00  3.22008764e-08  0.00000000e+00  3.22008764e-08  0.00000000e+00  3.22008764e-08 -1.48515352e-07  3.22008764e-08 -1.47593388e-07  3.22008764e-08 -1.49409115e-07  3.22008764e-08 -1.47356470e-07  3.22008764e-08 -2.31536416e-07  3.22008764e-08 -2.30999461e-07  3.22008764e-08 -2.20611591e-07  3.22008764e-08 -2.29920389e-07  3.22008764e-08  1.52420966e-08  3.22008764e-08  1.52422616e-08  3.22008764e-08  1.52420551e-08  3.22008764e-08  1.52422775e-08  3.22008764e-08  1.52420966e-08  3.22008764e-08  1.52422223e-08  3.22008764e-08  1.52421688e-08  3.22008764e-08  1.52422129e-08 
 3.22436908e-08  3.22436908e-08  3.22436908e-08  3.29997507e+00  3.22436908e-08  3.29995770e+00  3.22436908e-08  3.30002410e+00  3.22436908e-08  3.30003718e+00  3.22436908e-08  3.30005916e+00  3.22436908e-08  3.30009945e+00  3.22436908e-08  3.30018122e+00  3.22436908e-08  3.30038249e+00  3.22436908e-08  3.30641240e+00  3.22436908e-08  3.28936033e+00  3.22436908e-08  3.28632275e+00  3.22436908e-08  3.29987232e+00  3.22436908e-08  3.29997495e+00  3.22436908e-08  3.29997523e+00  3.22436908e-08  3.29997523e+00  3.22436908e-08  3.29997514e+00  3.22436908e-08  2.87067413e+00  3.22436908e-08  2.87067413e+00  3.22436908e-08  2.87067413e+00  3.22436908e-08  2.87067413e+00  3.22436908e-08  2.87067413e+00  3.22436908e-08  2.87067413e+00  3.22436908e-08  2.87067413e+00  3.22436908e-08  2.87067413e+00  3.22436908e-08  0.00000000e+00  3.22436908e-08  0.00000000e+00  3.22436908e-08  0.00000000e+00  3.22436908e-08  0.00000000e+00  3.22436908e-08  0.00000000e+00  3.22436908e-08  0.00000000e+00  3.22436908e-08  0.00000000e+00  3.22436908e-08  0.00000000e+00  3.22436908e-08  9.82453974e-08  3.22436908e-08  1.01272020e-07  3.22436908e-08  9.96387378e-08  3.22436908e-08  1.01534392e-07  3.22436908e-08  1.61729091e-07  3.22436908e-08  1.61811673e-07  3.22436908e-08  1.61200965e-07  3.22436908e-08  3.13215963e-08  3.22436908e-08  1.52156534e-08  3.22436908e-08  1.52156047e-08  3.22436908e-08  1.52156404e-08  3.22436908e-08  1.52156154e-08  3.22436908e-08  1.52156534e-08  3.22436908e-08  1.52156485e-08  3.22436908e-08  1.52157881e-08  3.22436908e-08  1.52156019e-08 
 3.22852758e-08  3.22852758e-08  3.22852758e-08  3.29997515e+00  3.22852758e-08  3.29995843e+00  3.22852758e-08  3.30002203e+00  3.22852758e-08  3.30003394e+00  3.22852758e-08  3.30005348e+00  3.22852758e-08  3.30008836e+00  3.22852758e-08  3.30016165e+00  3.22852758e-08  3.30028765e+00  3.22852758e-08  3.30340696e+00  3.22852758e-08  3.31009340e+00  3.22852758e-08  3.27473043e+00  3.22852758e-08  3.29990749e+00  3.22852758e-08  3.29997566e+00  3.22852758e-08  3.29997531e+00  3.22852758e-08  3.29997530e+00  3.22852758e-08  3.29997522e+00  3.22852758e-08  3.00790465e+00  3.22852758e-08  3.00790465e+00  3.22852758e-08  3.00790465e+00  3.22852758e-08  3.00790465e+00  3.22852758e-08  3.00790465e+00  3.22852758e-08  3.00790465e+00  3.22852758e-08  3.00790465e+00  3.22852758e-08  3.00790465e+00  3.22852758e-08  0.00000000e+00  3.22852758e-08  0.00000000e+00  3.22852758e-08  0.00000000e+00  3.22852758e-08  0.00000000e+00  3.22852758e-08  0.00000000e+00  3.22852758e-08  0.00000000e+00  3.22852758e-08  0.00000000e+00  3.22852758e-08  0.00000000e+00  3.22852758e-08  4.38693402e-07  3.22852758e-08  4.40856288e-07  3.22852758e-08  4.39446846e-07  3.22852758e-08  4.41451254e-07  3.22852758e-08  6.20026331e-07  3.22852758e-08  6.20251736e-07  3.22852758e-08  6.23890349e-07  3.22852758e-08  4.43485968e-07  3.22852758e-08  1.51910504e-08  3.22852758e-08  1.51909341e-08  3.22852758e-08  1.51909880e-08  3.22852758e-08  1.51909010e-08  3.22852758e-08  1.51910504e-08  3.22852758e-08  1.51908917e-08  3.22852758e-08  1.51909459e-08  3.22852758e-08  1.51909761e-08 
 3.23292911e-08  3.23292911e-08  3.23292911e-08  3.29997523e+00  3.23292911e-08  3.29995915e+00  3.23292911e-08  3.30002003e+00  3.23292911e-08  3.30003084e+00  3.23292911e-08  3.30004822e+00  3.23292911e-08  3.30007844e+00  3.23292911e-08  3.30013917e+00  3.23292911e-08  3.30026071e+00  3.23292911e-08  3.30159480e+00  3.23292911e-08  3.31728099e+00  3.23292911e-08  3.24953818e+00  3.23292911e-08  3.30133768e+00  3.23292911e-08  3.29998133e+00  3.23292911e-08  3.29997540e+00  3.23292911e-08  3.29997538e+00  3.23292911e-08  3.29997530e+00  3.23292911e-08  3.15315516e+00  3.23292911e-08  3.15315516e+00  3.23292911e-08  3.15315516e+00  3.23292911e-08  3.15315516e+00  3.23292911e-08  3.15315516e+00  3.23292911e-08  3.15315516e+00  3.23292911e-08  3.15315516e+00  3.23292911e-08  3.15315516e+00  3.23292911e-08  0.00000000e+00  3.23292911e-08  0.00000000e+00  3.23292911e-08  0.00000000e+00  3.23292911e-08  0.00000000e+00  3.23292911e-08  0.00000000e+00  3.23292911e-08  0.00000000e+00  3.23292911e-08  0.00000000e+00  3.23292911e-08  0.00000000e+00  3.23292911e-08  3.37328710e-07  3.23292911e-08  3.39663592e-07  3.23292911e-08  3.38138888e-07  3.23292911e-08  3.40244070e-07  3.23292911e-08  3.30332911e-07  3.23292911e-08  3.30335793e-07  3.23292911e-08  3.29840840e-07  3.23292911e-08  3.84536096e-07  3.23292911e-08  1.51650402e-08  3.23292911e-08  1.51649953e-08  3.23292911e-08  1.51650744e-08  3.23292911e-08  1.51650653e-08  3.23292911e-08  1.51650402e-08  3.23292911e-08  1.51650000e-08  3.23292911e-08  1.51649872e-08  3.23292911e-08  1.51650484e-08 
 3.23653890e-08  3.23653890e-08  3.23653890e-08  3.29997530e+00  3.23653890e-08  3.29995971e+00  3.23653890e-08  3.30001851e+00  3.23653890e-08  3.30002853e+00  3.23653890e-08  3.30004437e+00  3.23653890e-08  3.30007129e+00  3.23653890e-08  3.30012581e+00  3.23653890e-08  3.30022632e+00  3.23653890e-08  3.30089878e+00  3.23653890e-08  3.31496538e+00  3.23653890e-08  3.24550490e+00  3.23653890e-08  3.30388079e+00  3.23653890e-08  3.29998581e+00  3.23653890e-08  3.29997545e+00  3.23653890e-08  3.29997544e+00  3.23653890e-08  3.29997537e+00  3.23653890e-08  3.27227815e+00  3.23653890e-08  3.27227815e+00  3.23653890e-08  3.27227815e+00  3.23653890e-08  3.27227815e+00  3.23653890e-08  3.27227815e+00  3.23653890e-08  3.27227815e+00  3.23653890e-08  3.27227815e+00  3.23653890e-08  3.27227815e+00  3.23653890e-08  0.00000000e+00  3.23653890e-08  0.00000000e+00  3.23653890e-08  0.00000000e+00  3.23653890e-08  0.00000000e+00  3.23653890e-08  0.00000000e+00  3.23653890e-08  0.00000000e+00  3.23653890e-08  0.00000000e+00  3.23653890e-08  0.00000000e+00  3.23653890e-08  2.19515043e-07  3.23653890e-08  2.21706084e-07  3.23653890e-08  2.20190452e-07  3.23653890e-08  2.22366677e-07  3.23653890e-08  9.54850643e-08  3.23653890e-08  9.56180999e-08  3.23653890e-08  9.70514212e-08  3.23653890e-08  1.76113155e-07  3.23653890e-08  1.51441185e-08  3.23653890e-08  1.51441713e-08  3.23653890e-08  1.51440606e-08  3.23653890e-08  1.51441326e-08  3.23653890e-08  1.51441185e-08  3.23653890e-08  1.51440919e-08  3.23653890e-08  1.51441208e-08  3.23653890e-08  1.51440246e-08 
 3.24079915e-08  3.24079915e-08  3.24079915e-08  3.29997537e+00  3.24079915e-08  3.29996033e+00  3.24079915e-08  3.30001684e+00  3.24079915e-08  3.30002603e+00  3.24079915e-08  3.30004030e+00  3.24079915e-08  3.30006398e+00  3.24079915e-08  3.30010983e+00  3.24079915e-08  3.30020656e+00  3.24079915e-08  3.30050184e+00  3.24079915e-08  3.31020269e+00  3.24079915e-08  3.26657616e+00  3.24079915e-08  3.29613147e+00  3.24079915e-08  3.29994369e+00  3.24079915e-08  3.29997531e+00  3.24079915e-08  3.29997550e+00  3.24079915e-08  3.29997544e+00  3.24079915e-08  3.30000000e+00  3.24079915e-08  3.30000000e+00  3.24079915e-08  3.30000000e+00  3.24079915e-08  3.30000000e+00  3.24079915e-08  3.30000000e+00  3.24079915e-08  3.30000000e+00  3.24079915e-08  3.30000000e+00  3.24079915e-08  3.30000000e+00  3.24079915e-08  0.00000000e+00  3.24079915e-08  0.00000000e+00  3.24079915e-08  0.00000000e+00  3.24079915e-08  0.00000000e+00  3.24079915e-08  0.00000000e+00  3.24079915e-08  0.00000000e+00  3.24079915e-08  0.00000000e+00  3.24079915e-08  0.00000000e+00  3.24079915e-08  1.27730115e-07  3.24079915e-08  1.29530244e-07  3.24079915e-08  1.27869525e-07  3.24079915e-08  1.30061304e-07  3.24079915e-08  1.86483476e-08  3.24079915e-08  1.86159367e-08  3.24079915e-08  1.83137052e-08  3.24079915e-08  3.72619672e-08  3.24079915e-08  1.51202552e-08  3.24079915e-08  1.51204013e-08  3.24079915e-08  1.51203927e-08  3.24079915e-08  1.51202980e-08  3.24079915e-08  1.51202552e-08  3.24079915e-08  1.51202519e-08  3.24079915e-08  1.51202194e-08  3.24079915e-08  1.51203445e-08 
 3.24528741e-08  3.24528741e-08  3.24528741e-08  3.29997545e+00  3.24528741e-08  3.29996095e+00  3.24528741e-08  3.30001522e+00  3.24528741e-08  3.30002364e+00  3.24528741e-08  3.30003647e+00  3.24528741e-08  3.30005723e+00  3.24528741e-08  3.30009702e+00  3.24528741e-08  3.30017545e+00  3.24528741e-08  3.30035718e+00  3.24528741e-08  3.30578015e+00  3.24528741e-08  3.29447045e+00  3.24528741e-08  3.28327689e+00  3.24528741e-08  3.29984208e+00  3.24528741e-08  3.29997525e+00  3.24528741e-08  3.29997557e+00  3.24528741e-08  3.29997551e+00  3.24528741e-08  3.30000000e+00  3.24528741e-08  3.30000000e+00  3.24528741e-08  3.30000000e+00  3.24528741e-08  3.30000000e+00  3.24528741e-08  3.30000000e+00  3.24528741e-08  3.30000000e+00  3.24528741e-08  3.30000000e+00  3.24528741e-08  3.30000000e+00  3.24528741e-08  0.00000000e+00  3.24528741e-08  0.00000000e+00  3.24528741e-08  0.00000000e+00  3.24528741e-08  0.00000000e+00  3.24528741e-08  0.00000000e+00  3.24528741e-08  0.00000000e+00  3.24528741e-08  0.00000000e+00  3.24528741e-08  0.00000000e+00  3.24528741e-08  8.29775984e-07  3.24528741e-08  8.31810269e-07  3.24528741e-08  8.30080833e-07  3.24528741e-08  8.32282061e-07  3.24528741e-08  1.08599009e-06  3.24528741e-08  1.08609212e-06  3.24528741e-08  1.08674575e-06  3.24528741e-08  7.54972849e-07  3.24528741e-08  1.50951684e-08  3.24528741e-08  1.50950650e-08  3.24528741e-08  1.50951646e-08  3.24528741e-08  1.50951572e-08  3.24528741e-08  1.50951684e-08  3.24528741e-08  1.50951418e-08  3.24528741e-08  1.50952891e-08  3.24528741e-08  1.50952387e-08 
 3.24994284e-08  3.24994284e-08  3.24994284e-08  3.29997552e+00  3.24994284e-08  3.29996154e+00  3.24994284e-08  3.30001367e+00  3.24994284e-08  3.30002138e+00  3.24994284e-08  3.30003294e+00  3.24994284e-08  3.30005122e+00  3.24994284e-08  3.30008475e+00  3.24994284e-08  3.30015537e+00  3.24994284e-08  3.30027322e+00  3.24994284e-08  3.30273623e+00  3.24994284e-08  3.31388717e+00  3.24994284e-08  3.26604888e+00  3.24994284e-08  3.30018342e+00  3.24994284e-08  3.29997724e+00  3.24994284e-08  3.29997565e+00  3.24994284e-08  3.29997559e+00  3.24994284e-08  3.30000000e+00  3.24994284e-08  3.30000000e+00  3.24994284e-08  3.30000000e+00  3.24994284e-08  3.30000000e+00  3.24994284e-08  3.30000000e+00  3.24994284e-08  3.30000000e+00  3.24994284e-08  3.30000000e+00  3.24994284e-08  3.30000000e+00  3.24994284e-08  0.00000000e+00  3.24994284e-08  0.00000000e+00  3.24994284e-08  0.00000000e+00  3.24994284e-08  0.00000000e+00  3.24994284e-08  0.00000000e+00  3.24994284e-08  0.00000000e+00  3.24994284e-08  0.00000000e+00  3.24994284e-08  0.00000000e+00  3.24994284e-08 -2.59582512e-07  3.24994284e-08 -2.57916681e-07  3.24994284e-08 -2.59740661e-07  3.24994284e-08 -2.57564771e-07  3.24994284e-08 -6.19830054e-07  3.24994284e-08 -6.19884286e-07  3.24994284e-08 -6.20123537e-07  3.24994284e-08 -1.52433061e-07  3.24994284e-08  1.50698588e-08  3.24994284e-08  1.50698877e-08  3.24994284e-08  1.50698703e-08  3.24994284e-08  1.50698650e-08  3.24994284e-08  1.50698588e-08  3.24994284e-08  1.50699762e-08  3.24994284e-08  1.50698709e-08  3.24994284e-08  1.50698381e-08 
 3.25466849e-08  3.25466849e-08  3.25466849e-08  3.29997560e+00  3.25466849e-08  3.29996211e+00  3.25466849e-08  3.30001222e+00  3.25466849e-08  3.30001929e+00  3.25466849e-08  3.30002973e+00  3.25466849e-08  3.30004586e+00  3.25466849e-08  3.30007495e+00  3.25466849e-08  3.30013146e+00  3.25466849e-08  3.30024795e+00  3.25466849e-08  3.30122965e+00  3.25466849e-08  3.31685323e+00  3.25466849e-08  3.24522594e+00  3.25466849e-08  3.30232288e+00  3.25466849e-08  3.29998399e+00  3.25466849e-08  3.29997573e+00  3.25466849e-08  3.29997566e+00  3.25466849e-08  3.30000000e+00  3.25466849e-08  3.30000000e+00  3.25466849e-08  3.30000000e+00  3.25466849e-08  3.30000000e+00  3.25466849e-08  3.30000000e+00  3.25466849e-08  3.30000000e+00  3.25466849e-08  3.30000000e+00  3.25466849e-08  3.30000000e+00  3.25466849e-08  0.00000000e+00  3.25466849e-08  0.00000000e+00  3.25466849e-08  0.00000000e+00  3.25466849e-08  0.00000000e+00  3.25466849e-08  0.00000000e+00  3.25466849e-08  0.00000000e+00  3.25466849e-08  0.00000000e+00  3.25466849e-08  0.00000000e+00  3.25466849e-08 -5.15134390e-07  3.25466849e-08 -5.13137626e-07  3.25466849e-08 -5.15008984e-07  3.25466849e-08 -5.12885093e-07  3.25466849e-08 -9.41131773e-07  3.25466849e-08 -9.41039504e-07  3.25466849e-08 -9.40690813e-07  3.25466849e-08 -8.09412378e-07  3.25466849e-08  1.50445100e-08  3.25466849e-08  1.50445330e-08  3.25466849e-08  1.50445710e-08  3.25466849e-08  1.50444790e-08  3.25466849e-08  1.50445100e-08  3.25466849e-08  1.50445573e-08  3.25466849e-08  1.50444813e-08  3.25466849e-08  1.50444148e-08 
 3.25911590e-08  3.25911590e-08  3.25911590e-08  3.29997566e+00  3.25911590e-08  3.29996262e+00  3.25911590e-08  3.30001095e+00  3.25911590e-08  3.30001749e+00  3.25911590e-08  3.30002702e+00  3.25911590e-08  3.30004146e+00  3.25911590e-08  3.30006661e+00  3.25911590e-08  3.30011699e+00  3.25911590e-08  3.30021034e+00  3.25911590e-08  3.30061026e+00  3.25911590e-08  3.31226981e+00  3.25911590e-08  3.25546032e+00  3.25911590e-08  3.30030367e+00  3.25911590e-08  3.29996883e+00  3.25911590e-08  3.29997569e+00  3.25911590e-08  3.29997572e+00  3.25911590e-08  3.30000000e+00  3.25911590e-08  3.30000000e+00  3.25911590e-08  3.30000000e+00  3.25911590e-08  3.30000000e+00  3.25911590e-08  3.30000000e+00  3.25911590e-08  3.30000000e+00  3.25911590e-08  3.30000000e+00  3.25911590e-08  3.30000000e+00  3.25911590e-08  0.00000000e+00  3.25911590e-08  0.00000000e+00  3.25911590e-08  0.00000000e+00  3.25911590e-08  0.00000000e+00  3.25911590e-08  0.00000000e+00  3.25911590e-08  0.00000000e+00  3.25911590e-08  0.00000000e+00  3.25911590e-08  0.00000000e+00  3.25911590e-08 -1.12224688e-07  3.25911590e-08 -1.10514067e-07  3.25911590e-08 -1.12405210e-07  3.25911590e-08 -1.10295279e-07  3.25911590e-08  3.33414177e-08  3.25911590e-08  3.32759114e-08  3.25911590e-08  3.31127508e-08  3.25911590e-08 -2.60971798e-07  3.25911590e-08  1.50211641e-08  3.25911590e-08  1.50210565e-08  3.25911590e-08  1.50209498e-08  3.25911590e-08  1.50210610e-08  3.25911590e-08  1.50211641e-08  3.25911590e-08  1.50210660e-08  3.25911590e-08  1.50208790e-08  3.25911590e-08  1.50210038e-08 
 3.26384867e-08  3.26384867e-08  3.26384867e-08  3.29997573e+00  3.26384867e-08  3.29996313e+00  3.26384867e-08  3.30000969e+00  3.26384867e-08  3.30001573e+00  3.26384867e-08  3.30002440e+00  3.26384867e-08  3.30003729e+00  3.26384867e-08  3.30005930e+00  3.26384867e-08  3.30010017e+00  3.26384867e-08  3.30018969e+00  3.26384867e-08  3.30039544e+00  3.26384867e-08  3.30710959e+00  3.26384867e-08  3.28533801e+00  3.26384867e-08  3.28883476e+00  3.26384867e-08  3.29989571e+00  3.26384867e-08  3.29997558e+00  3.26384867e-08  3.29997579e+00  3.26384867e-08  3.30000000e+00  3.26384867e-08  3.30000000e+00  3.26384867e-08  3.30000000e+00  3.26384867e-08  3.30000000e+00  3.26384867e-08  3.30000000e+00  3.26384867e-08  3.30000000e+00  3.26384867e-08  3.30000000e+00  3.26384867e-08  3.30000000e+00  3.26384867e-08  0.00000000e+00  3.26384867e-08  0.00000000e+00  3.26384867e-08  0.00000000e+00  3.26384867e-08  0.00000000e+00  3.26384867e-08  0.00000000e+00  3.26384867e-08  0.00000000e+00  3.26384867e-08  0.00000000e+00  3.26384867e-08  0.00000000e+00  3.26384867e-08 -1.60723343e-07  3.26384867e-08 -1.58743378e-07  3.26384867e-08 -1.60669524e-07  3.26384867e-08 -1.58618366e-07  3.26384867e-08 -1.45243659e-07  3.26384867e-08 -1.45156519e-07  3.26384867e-08 -1.44962017e-07  3.26384867e-08 -1.29511742e-07  3.26384867e-08  1.49967647e-08  3.26384867e-08  1.49968427e-08  3.26384867e-08  1.49967594e-08  3.26384867e-08  1.49968346e-08  3.26384867e-08  1.49967647e-08  3.26384867e-08  1.49968816e-08  3.26384867e-08  1.49968744e-08  3.26384867e-08  1.49969021e-08 
 3.26769219e-08  3.26769219e-08  3.26769219e-08  3.29997578e+00  3.26769219e-08  3.29996352e+00  3.26769219e-08  3.30000874e+00  3.26769219e-08  3.30001441e+00  3.26769219e-08  3.30002247e+00  3.26769219e-08  3.30003429e+00  3.26769219e-08  3.30005398e+00  3.26769219e-08  3.30009109e+00  3.26769219e-08  3.30016274e+00  3.26769219e-08  3.30030332e+00  3.26769219e-08  3.30404867e+00  3.26769219e-08  3.30634006e+00  3.26769219e-08  3.27841692e+00  3.26769219e-08  3.29980345e+00  3.26769219e-08  3.29997561e+00  3.26769219e-08  3.29997584e+00  3.26769219e-08  3.30000000e+00  3.26769219e-08  3.30000000e+00  3.26769219e-08  3.30000000e+00  3.26769219e-08  3.30000000e+00  3.26769219e-08  3.30000000e+00  3.26769219e-08  3.30000000e+00  3.26769219e-08  3.30000000e+00  3.26769219e-08  3.30000000e+00  3.26769219e-08  0.00000000e+00  3.26769219e-08  0.00000000e+00  3.26769219e-08  0.00000000e+00  3.26769219e-08  0.00000000e+00  3.26769219e-08  0.00000000e+00  3.26769219e-08  0.00000000e+00  3.26769219e-08  0.00000000e+00  3.26769219e-08  0.00000000e+00  3.26769219e-08  1.23733750e-07  3.26769219e-08  1.25494097e-07  3.26769219e-08  1.23581328e-07  3.26769219e-08  1.25633275e-07  3.26769219e-08  1.94062358e-07  3.26769219e-08  1.93990975e-07  3.26769219e-08  1.93894411e-07  3.26769219e-08  7.27140141e-08  3.26769219e-08  1.49773957e-08  3.26769219e-08  1.49774003e-08  3.26769219e-08  1.49774477e-08  3.26769219e-08  1.49774093e-08  3.26769219e-08  1.49773957e-08  3.26769219e-08  1.49774246e-08  3.26769219e-08  1.49774843e-08  3.26769219e-08  1.49773982e-08 
 3.27226591e-08  3.27226591e-08  3.27226591e-08  3.29997584e+00  3.27226591e-08  3.29996396e+00  3.27226591e-08  3.30000767e+00  3.27226591e-08  3.30001295e+00  3.27226591e-08  3.30002035e+00  3.27226591e-08  3.30003103e+00  3.27226591e-08  3.30004845e+00  3.27226591e-08  3.30007943e+00  3.27226591e-08  3.30014546e+00  3.27226591e-08  3.30026513e+00  3.27226591e-08  3.30184262e+00  3.27226591e-08  3.31706232e+00  3.27226591e-08  3.25269877e+00  3.27226591e-08  3.30094103e+00  3.27226591e-08  3.29998076e+00  3.27226591e-08  3.29997592e+00  3.27226591e-08  3.30000000e+00  3.27226591e-08  3.30000000e+00  3.27226591e-08  3.30000000e+00  3.27226591e-08  3.30000000e+00  3.27226591e-08  3.30000000e+00  3.27226591e-08  3.30000000e+00  3.27226591e-08  3.30000000e+00  3.27226591e-08  3.30000000e+00  3.27226591e-08  0.00000000e+00  3.27226591e-08  0.00000000e+00  3.27226591e-08  0.00000000e+00  3.27226591e-08  0.00000000e+00  3.27226591e-08  0.00000000e+00  3.27226591e-08  0.00000000e+00  3.27226591e-08  0.00000000e+00  3.27226591e-08  0.00000000e+00  3.27226591e-08  2.60396731e-08  3.27226591e-08  2.79962298e-08  3.27226591e-08  2.60519916e-08  3.27226591e-08  2.80721081e-08  3.27226591e-08  2.00389434e-08  3.27226591e-08  2.01235798e-08  3.27226591e-08  2.02330266e-08  3.27226591e-08  4.78592188e-08  3.27226591e-08  1.49550415e-08  3.27226591e-08  1.49550796e-08  3.27226591e-08  1.49550437e-08  3.27226591e-08  1.49550332e-08  3.27226591e-08  1.49550415e-08  3.27226591e-08  1.49549827e-08  3.27226591e-08  1.49550063e-08  3.27226591e-08  1.49551062e-08 
 3.27589356e-08  3.27589356e-08  3.27589356e-08  3.29997589e+00  3.27589356e-08  3.29996429e+00  3.27589356e-08  3.30000687e+00  3.27589356e-08  3.30001186e+00  3.27589356e-08  3.30001880e+00  3.27589356e-08  3.30002870e+00  3.27589356e-08  3.30004461e+00  3.27589356e-08  3.30007287e+00  3.27589356e-08  3.30012654e+00  3.27589356e-08  3.30023413e+00  3.27589356e-08  3.30103242e+00  3.27589356e-08  3.31560474e+00  3.27589356e-08  3.24389575e+00  3.27589356e-08  3.30326757e+00  3.27589356e-08  3.29998662e+00  3.27589356e-08  3.29997597e+00  3.27589356e-08  3.30000000e+00  3.27589356e-08  3.30000000e+00  3.27589356e-08  3.30000000e+00  3.27589356e-08  3.30000000e+00  3.27589356e-08  3.30000000e+00  3.27589356e-08  3.30000000e+00  3.27589356e-08  3.30000000e+00  3.27589356e-08  3.30000000e+00  3.27589356e-08  0.00000000e+00  3.27589356e-08  0.00000000e+00  3.27589356e-08  0.00000000e+00  3.27589356e-08  0.00000000e+00  3.27589356e-08  0.00000000e+00  3.27589356e-08  0.00000000e+00  3.27589356e-08  0.00000000e+00  3.27589356e-08  0.00000000e+00  3.27589356e-08  1.53796616e-07  3.27589356e-08  1.55625321e-07  3.27589356e-08  1.53685297e-07  3.27589356e-08  1.55717570e-07  3.27589356e-08  1.38950857e-07  3.27589356e-08  1.38877741e-07  3.27589356e-08  1.38825891e-07  3.27589356e-08  9.84768789e-08  3.27589356e-08  1.49367218e-08  3.27589356e-08  1.49367302e-08  3.27589356e-08  1.49367163e-08  3.27589356e-08  1.49368200e-08  3.27589356e-08  1.49367218e-08  3.27589356e-08  1.49366832e-08  3.27589356e-08  1.49367918e-08  3.27589356e-08  1.49368483e-08 
